25-Jan-2022,08:10,"24,243.61",+30.54,+0.13%,"24,243.61","24,243.61","24,243.61","214,369,114"
25-Jan-2022,08:05,"24,213.07",-3.70,-0.02%,"24,213.07","24,213.07","24,213.07","142,700"
25-Jan-2022,08:00,"24,216.77",+21.32,+0.09%,"24,195.09","24,186.92","24,221.75","54,129,244"
25-Jan-2022,07:55,"24,195.45",+5.37,+0.02%,"24,190.12","24,181.69","24,212.22","47,178,686"
25-Jan-2022,07:50,"24,190.08",+28.81,+0.12%,"24,163.30","24,154.20","24,191.84","52,997,695"
25-Jan-2022,07:45,"24,161.27",+26.60,+0.11%,"24,134.36","24,133.60","24,173.87","48,564,986"
25-Jan-2022,07:40,"24,134.67",+45.06,+0.19%,"24,091.22","24,084.27","24,134.67","44,607,194"
25-Jan-2022,07:35,"24,089.61",+11.70,+0.05%,"24,080.78","24,077.15","24,105.71","48,753,775"
25-Jan-2022,07:30,"24,077.91",+64.03,+0.27%,"24,015.58","24,013.18","24,077.91","46,063,149"
25-Jan-2022,07:25,"24,013.88",-12.74,-0.05%,"24,026.83","24,001.96","24,033.69","35,253,658"
25-Jan-2022,07:20,"24,026.62",-6.15,-0.03%,"24,031.57","24,019.51","24,043.86","34,489,429"
25-Jan-2022,07:15,"24,032.77",-46.14,-0.19%,"24,076.11","24,025.26","24,081.01","37,741,593"
25-Jan-2022,07:10,"24,078.91",-52.80,-0.22%,"24,129.96","24,075.83","24,132.36","58,236,836"
25-Jan-2022,07:05,"24,131.71",-38.76,-0.16%,"24,172.14","24,131.71","24,178.72","31,916,908"
25-Jan-2022,07:00,"24,170.47",-28.24,-0.12%,"24,199.32","24,169.30","24,199.32","20,558,727"
25-Jan-2022,06:55,"24,198.71",-2.19,-0.01%,"24,212.94","24,190.50","24,212.94","19,635,646"
25-Jan-2022,06:50,"24,200.90",+17.20,+0.07%,"24,197.55","24,187.16","24,208.27","14,574,192"
25-Jan-2022,06:45,"24,183.70",-17.80,-0.07%,"24,200.50","24,176.77","24,208.15","26,131,182"
25-Jan-2022,06:40,"24,201.50",+7.77,+0.03%,"24,193.77","24,193.77","24,215.73","18,090,229"
25-Jan-2022,06:35,"24,193.73",-40.80,-0.17%,"24,236.00","24,191.29","24,237.34","24,568,419"
25-Jan-2022,06:30,"24,234.53",-13.96,-0.06%,"24,247.86","24,234.53","24,257.02","26,021,310"
25-Jan-2022,06:25,"24,248.49",-8.48,-0.03%,"24,256.63","24,247.10","24,264.46","14,450,661"
25-Jan-2022,06:20,"24,256.97",+7.55,+0.03%,"24,249.26","24,240.44","24,257.22","16,011,857"
25-Jan-2022,06:15,"24,249.42",-22.34,-0.09%,"24,271.57","24,249.42","24,272.62","31,281,200"
25-Jan-2022,06:10,"24,271.76",+15.17,+0.06%,"24,254.53","24,252.18","24,272.41","17,711,304"
25-Jan-2022,06:05,"24,256.59",-13.67,-0.06%,"24,271.01","24,253.74","24,298.07","26,804,162"
25-Jan-2022,06:00,"24,270.26",+14.58,+0.06%,"24,259.17","24,249.72","24,273.07","26,590,892"
25-Jan-2022,05:55,"24,255.68",+2.45,+0.01%,"24,254.61","24,238.10","24,260.58","16,782,704"
25-Jan-2022,05:50,"24,253.23",-27.39,-0.11%,"24,282.19","24,250.22","24,283.83","22,489,055"
25-Jan-2022,05:45,"24,280.62",+15.15,+0.06%,"24,264.07","24,263.70","24,297.65","16,644,738"
25-Jan-2022,05:40,"24,265.47",-18.43,-0.08%,"24,283.38","24,264.01","24,285.33","20,214,865"
25-Jan-2022,05:35,"24,283.90",+3.82,+0.02%,"24,279.49","24,273.87","24,306.55","20,319,340"
25-Jan-2022,05:30,"24,280.08",+3.19,+0.01%,"24,273.15","24,270.59","24,285.04","18,745,049"
25-Jan-2022,05:25,"24,276.89",+35.50,+0.15%,"24,243.04","24,243.04","24,277.40","25,845,408"
25-Jan-2022,05:20,"24,241.39",-24.72,-0.10%,"24,269.20","24,233.27","24,269.20","30,469,836"
25-Jan-2022,05:15,"24,266.11",-2.25,-0.01%,"24,267.71","24,259.56","24,276.17","25,942,371"
25-Jan-2022,05:10,"24,268.36",+9.93,+0.04%,"24,259.95","24,247.99","24,272.38","21,087,527"
25-Jan-2022,05:05,"24,258.43",-92.95,-0.38%,"24,334.02","24,252.57","24,334.02","44,251,477"
25-Jan-2022,04:10,"24,351.38",0.00,0.00%,"24,351.38","24,351.38","24,351.38",0
25-Jan-2022,04:05,"24,351.38",+0.47,+0.00%,"24,351.38","24,351.38","24,351.38","31,000"
25-Jan-2022,04:00,"24,350.91",+9.83,+0.04%,"24,343.49","24,340.08","24,353.59","11,304,992"
25-Jan-2022,03:55,"24,341.08",+9.70,+0.04%,"24,337.87","24,332.67","24,348.24","10,453,077"
25-Jan-2022,03:50,"24,331.38",-25.73,-0.11%,"24,354.34","24,329.11","24,354.34","11,072,041"
25-Jan-2022,03:45,"24,357.11",+39.79,+0.16%,"24,319.86","24,317.25","24,361.93","14,227,052"
25-Jan-2022,03:40,"24,317.32",+3.01,+0.01%,"24,315.40","24,305.11","24,323.91","15,077,317"
25-Jan-2022,03:35,"24,314.31",-14.91,-0.06%,"24,334.63","24,303.00","24,334.63","21,826,600"
25-Jan-2022,03:30,"24,329.22",-8.70,-0.04%,"24,338.15","24,323.24","24,345.41","17,321,472"
25-Jan-2022,03:25,"24,337.92",+8.86,+0.04%,"24,330.66","24,326.22","24,340.09","17,579,919"
25-Jan-2022,03:20,"24,329.06",+2.34,+0.01%,"24,323.93","24,322.86","24,366.89","27,041,804"
25-Jan-2022,03:15,"24,326.72",+5.25,+0.02%,"24,320.24","24,292.60","24,326.72","17,690,187"
25-Jan-2022,03:10,"24,321.47",-1.11,-0.00%,"24,321.92","24,317.24","24,337.35","13,312,931"
25-Jan-2022,03:05,"24,322.58",-14.15,-0.06%,"24,340.61","24,319.62","24,342.07","14,532,224"
25-Jan-2022,03:00,"24,336.73",+38.89,+0.16%,"24,296.52","24,276.96","24,351.76","28,341,572"
25-Jan-2022,02:55,"24,297.84",+12.24,+0.05%,"24,286.85","24,281.05","24,299.87","20,871,091"
25-Jan-2022,02:50,"24,285.60",+7.51,+0.03%,"24,277.47","24,270.59","24,300.99","28,203,716"
25-Jan-2022,02:45,"24,278.09",-1.77,-0.01%,"24,279.56","24,271.09","24,291.85","14,746,325"
25-Jan-2022,02:40,"24,279.86",+10.45,+0.04%,"24,269.90","24,250.10","24,279.86","20,028,168"
25-Jan-2022,02:35,"24,269.41",+21.68,+0.09%,"24,244.41","24,218.99","24,271.95","26,482,473"
25-Jan-2022,02:30,"24,247.73",-4.92,-0.02%,"24,251.60","24,246.25","24,282.14","30,964,875"
25-Jan-2022,02:25,"24,252.65",-1.91,-0.01%,"24,254.98","24,234.79","24,265.04","31,162,477"
25-Jan-2022,02:20,"24,254.56",-50.08,-0.21%,"24,306.31","24,248.70","24,326.47","34,579,160"
25-Jan-2022,02:15,"24,304.64",-2.88,-0.01%,"24,303.09","24,287.92","24,350.73","29,659,053"
25-Jan-2022,02:10,"24,307.52",-7.59,-0.03%,"24,315.58","24,275.44","24,318.46","29,969,833"
25-Jan-2022,02:05,"24,315.11",-3.06,-0.01%,"24,315.39","24,293.28","24,332.36","21,078,975"
25-Jan-2022,02:00,"24,318.17",+11.02,+0.05%,"24,308.17","24,266.63","24,334.61","37,381,274"
25-Jan-2022,01:55,"24,307.15",+2.19,+0.01%,"24,302.86","24,268.44","24,315.20","43,791,083"
25-Jan-2022,01:50,"24,304.96",+146.87,+0.61%,"24,158.22","24,153.93","24,304.96","47,204,199"
25-Jan-2022,01:45,"24,158.09",-43.50,-0.18%,"24,196.41","24,126.09","24,196.41","85,129,466"
25-Jan-2022,01:40,"24,201.59",-113.75,-0.47%,"24,315.37","24,201.59","24,315.37","40,722,183"
25-Jan-2022,01:35,"24,315.34",+63.82,+0.26%,"24,270.87","24,252.79","24,343.32","76,547,359"
25-Jan-2022,01:25,"24,251.52",-404.94,-1.64%,"24,251.52","24,251.52","24,251.52","45,353,366"
24-Jan-2022,08:10,"24,656.46",+13.11,+0.05%,"24,656.46","24,656.46","24,656.46","158,164,338"
24-Jan-2022,08:05,"24,643.35",+4.67,+0.02%,"24,643.35","24,643.35","24,643.35","49,100"
24-Jan-2022,08:00,"24,638.68",-14.16,-0.06%,"24,655.21","24,630.05","24,657.29","42,180,380"
24-Jan-2022,07:55,"24,652.84",+1.93,+0.01%,"24,650.81","24,646.50","24,660.95","31,581,167"
24-Jan-2022,07:50,"24,650.91",+18.73,+0.08%,"24,631.49","24,631.49","24,660.35","35,985,545"
24-Jan-2022,07:45,"24,632.18",-3.05,-0.01%,"24,636.84","24,630.52","24,648.60","25,069,523"
24-Jan-2022,07:40,"24,635.23",+2.29,+0.01%,"24,635.39","24,625.46","24,643.76","23,588,154"
24-Jan-2022,07:35,"24,632.94",-18.45,-0.07%,"24,651.16","24,630.08","24,652.92","19,521,362"
24-Jan-2022,07:30,"24,651.39",+0.43,+0.00%,"24,652.77","24,644.34","24,663.94","21,798,855"
24-Jan-2022,07:25,"24,650.96",+12.29,+0.05%,"24,638.56","24,628.81","24,653.04","25,088,017"
24-Jan-2022,07:20,"24,638.67",-19.11,-0.08%,"24,657.38","24,638.53","24,662.17","24,159,566"
24-Jan-2022,07:15,"24,657.78",+17.10,+0.07%,"24,641.03","24,639.43","24,662.18","21,497,400"
24-Jan-2022,07:10,"24,640.68",+10.77,+0.04%,"24,631.49","24,625.81","24,644.22","22,643,722"
24-Jan-2022,07:05,"24,629.91",-48.94,-0.20%,"24,677.44","24,629.67","24,679.02","35,781,612"
24-Jan-2022,07:00,"24,678.85",+27.93,+0.11%,"24,654.07","24,652.52","24,685.67","16,907,325"
24-Jan-2022,06:55,"24,650.92",-12.67,-0.05%,"24,662.20","24,650.92","24,671.95","19,988,166"
24-Jan-2022,06:50,"24,663.59",-14.96,-0.06%,"24,680.26","24,649.29","24,680.66","31,398,262"
24-Jan-2022,06:45,"24,678.55",-13.41,-0.05%,"24,694.65","24,670.09","24,698.27","23,252,042"
24-Jan-2022,06:40,"24,691.96",-16.33,-0.07%,"24,709.45","24,690.52","24,713.01","27,487,043"
24-Jan-2022,06:35,"24,708.29",-12.16,-0.05%,"24,722.37","24,703.93","24,726.28","23,159,255"
24-Jan-2022,06:30,"24,720.45",+7.27,+0.03%,"24,713.57","24,710.41","24,727.55","17,614,497"
24-Jan-2022,06:25,"24,713.18",+15.41,+0.06%,"24,699.23","24,696.73","24,718.62","17,567,147"
24-Jan-2022,06:20,"24,697.77",+5.09,+0.02%,"24,692.91","24,690.61","24,702.30","14,020,346"
24-Jan-2022,06:15,"24,692.68",-15.41,-0.06%,"24,707.73","24,692.68","24,715.00","19,511,120"
24-Jan-2022,06:10,"24,708.09",-7.12,-0.03%,"24,716.04","24,701.87","24,720.57","12,924,658"
24-Jan-2022,06:05,"24,715.21",-15.65,-0.06%,"24,731.00","24,710.66","24,741.64","15,163,473"
24-Jan-2022,06:00,"24,730.86",-12.20,-0.05%,"24,742.25","24,724.75","24,744.22","17,652,329"
24-Jan-2022,05:55,"24,743.06",+30.14,+0.12%,"24,713.08","24,712.65","24,747.00","13,965,455"
24-Jan-2022,05:50,"24,712.92",-23.81,-0.10%,"24,735.62","24,712.92","24,740.38","15,362,433"
24-Jan-2022,05:45,"24,736.73",-22.45,-0.09%,"24,759.12","24,734.22","24,759.12","13,391,683"
24-Jan-2022,05:40,"24,759.18",+4.67,+0.02%,"24,753.88","24,752.45","24,763.70","19,410,379"
24-Jan-2022,05:35,"24,754.51",-26.55,-0.11%,"24,782.41","24,754.07","24,785.60","11,529,373"
24-Jan-2022,05:30,"24,781.06",+47.01,+0.19%,"24,734.96","24,734.90","24,795.54","21,784,255"
24-Jan-2022,05:25,"24,734.05",-3.73,-0.02%,"24,736.80","24,716.27","24,743.88","40,908,696"
24-Jan-2022,05:20,"24,737.78",+15.62,+0.06%,"24,723.98","24,722.36","24,749.55","22,033,297"
24-Jan-2022,05:15,"24,722.16",-12.69,-0.05%,"24,735.55","24,711.20","24,736.23","14,373,027"
24-Jan-2022,05:10,"24,734.85",+38.54,+0.16%,"24,697.34","24,696.44","24,736.19","16,728,307"
24-Jan-2022,05:05,"24,696.31",-39.39,-0.16%,"24,731.20","24,695.20","24,743.42","39,406,331"
24-Jan-2022,04:10,"24,735.70",0.00,0.00%,"24,735.70","24,735.70","24,735.70",0
24-Jan-2022,04:05,"24,735.70",+1.37,+0.01%,"24,735.70","24,735.70","24,735.70","8,200"
24-Jan-2022,04:00,"24,734.33",+11.09,+0.04%,"24,726.21","24,725.92","24,745.66","17,271,327"
24-Jan-2022,03:55,"24,723.24",+7.07,+0.03%,"24,714.71","24,714.13","24,729.18","9,722,909"
24-Jan-2022,03:50,"24,716.17",+11.22,+0.05%,"24,709.09","24,696.64","24,716.87","13,145,528"
24-Jan-2022,03:45,"24,704.95",-12.56,-0.05%,"24,714.34","24,700.14","24,719.99","13,284,977"
24-Jan-2022,03:40,"24,717.51",+6.29,+0.03%,"24,712.96","24,702.25","24,718.93","11,717,702"
24-Jan-2022,03:35,"24,711.22",-9.38,-0.04%,"24,722.16","24,704.27","24,725.39","15,346,566"
24-Jan-2022,03:30,"24,720.60",+16.42,+0.07%,"24,702.23","24,702.19","24,727.35","15,350,982"
24-Jan-2022,03:25,"24,704.18",+1.90,+0.01%,"24,702.20","24,690.78","24,707.84","12,271,011"
24-Jan-2022,03:20,"24,702.28",-7.48,-0.03%,"24,708.28","24,690.63","24,720.07","20,613,605"
24-Jan-2022,03:15,"24,709.76",+8.84,+0.04%,"24,700.42","24,699.15","24,727.77","16,818,594"
24-Jan-2022,03:10,"24,700.92",+38.64,+0.16%,"24,659.55","24,656.98","24,703.54","21,820,954"
24-Jan-2022,03:05,"24,662.28",-1.88,-0.01%,"24,664.56","24,655.55","24,681.55","25,414,523"
24-Jan-2022,03:00,"24,664.16",-7.77,-0.03%,"24,670.23","24,658.30","24,681.90","16,653,255"
24-Jan-2022,02:55,"24,671.93",-34.88,-0.14%,"24,709.48","24,669.00","24,709.48","20,997,322"
24-Jan-2022,02:50,"24,706.81",-53.13,-0.21%,"24,758.92","24,693.38","24,767.28","24,625,880"
24-Jan-2022,02:45,"24,759.94",+52.98,+0.21%,"24,708.89","24,705.77","24,765.03","28,202,442"
24-Jan-2022,02:40,"24,706.96",+20.23,+0.08%,"24,685.54","24,678.47","24,709.06","22,245,871"
24-Jan-2022,02:35,"24,686.73",+22.66,+0.09%,"24,662.92","24,660.90","24,700.59","34,460,195"
24-Jan-2022,02:30,"24,664.07",-8.44,-0.03%,"24,674.99","24,657.55","24,695.11","40,161,269"
24-Jan-2022,02:25,"24,672.51",+4.30,+0.02%,"24,665.51","24,660.55","24,703.24","65,788,775"
24-Jan-2022,02:20,"24,668.21",-4.89,-0.02%,"24,675.90","24,660.67","24,715.03","71,145,903"
24-Jan-2022,02:15,"24,673.10",-1.86,-0.01%,"24,679.05","24,664.02","24,694.97","26,830,517"
24-Jan-2022,02:10,"24,674.96",-8.83,-0.04%,"24,683.53","24,653.85","24,683.53","28,885,273"
24-Jan-2022,02:05,"24,683.79",-27.32,-0.11%,"24,706.47","24,683.79","24,748.14","48,401,588"
24-Jan-2022,02:00,"24,711.11",-39.94,-0.16%,"24,748.31","24,710.97","24,754.34","28,190,194"
24-Jan-2022,01:55,"24,751.05",+50.94,+0.21%,"24,702.20","24,666.18","24,752.94","34,465,598"
24-Jan-2022,01:50,"24,700.11",+3.76,+0.02%,"24,697.39","24,655.44","24,704.23","35,582,771"
24-Jan-2022,01:45,"24,696.35",-8.90,-0.04%,"24,704.50","24,696.35","24,751.88","37,730,215"
24-Jan-2022,01:40,"24,705.25",+23.10,+0.09%,"24,679.60","24,639.57","24,705.25","50,195,055"
24-Jan-2022,01:35,"24,682.15",-11.28,-0.05%,"24,630.67","24,570.87","24,696.06","45,372,195"
24-Jan-2022,01:25,"24,693.43",-272.12,-1.09%,"24,693.43","24,693.43","24,693.43","46,172,136"
21-Jan-2022,08:10,"24,965.55",+48.52,+0.19%,"24,965.55","24,965.55","24,965.55","152,912,018"
21-Jan-2022,08:05,"24,917.03",+1.49,+0.01%,"24,917.03","24,917.03","24,917.03","60,400"
21-Jan-2022,08:00,"24,915.54",+0.91,+0.00%,"24,913.41","24,903.43","24,919.14","48,424,667"
21-Jan-2022,07:55,"24,914.63",+4.34,+0.02%,"24,912.96","24,908.24","24,925.73","44,575,932"
21-Jan-2022,07:50,"24,910.29",-24.65,-0.10%,"24,935.50","24,905.27","24,937.83","38,427,874"
21-Jan-2022,07:45,"24,934.94",+6.01,+0.02%,"24,925.81","24,920.00","24,941.11","31,293,203"
21-Jan-2022,07:40,"24,928.93",-23.02,-0.09%,"24,951.89","24,923.99","24,951.89","47,799,790"
21-Jan-2022,07:35,"24,951.95",+2.85,+0.01%,"24,950.36","24,934.65","24,957.73","31,315,900"
21-Jan-2022,07:30,"24,949.10",+41.73,+0.17%,"24,913.79","24,909.82","24,950.45","31,413,676"
21-Jan-2022,07:25,"24,907.37",+0.21,+0.00%,"24,906.26","24,902.49","24,928.84","29,451,873"
21-Jan-2022,07:20,"24,907.16",-2.81,-0.01%,"24,909.63","24,889.03","24,917.65","30,100,907"
21-Jan-2022,07:15,"24,909.97",-0.59,-0.00%,"24,911.96","24,898.84","24,916.94","20,453,923"
21-Jan-2022,07:10,"24,910.56",+30.96,+0.12%,"24,878.61","24,855.79","24,915.84","81,208,979"
21-Jan-2022,07:05,"24,879.60",-6.98,-0.03%,"24,888.70","24,851.92","24,894.95","23,847,442"
21-Jan-2022,07:00,"24,886.58",+27.97,+0.11%,"24,858.02","24,853.37","24,888.37","26,696,917"
21-Jan-2022,06:55,"24,858.61",-27.35,-0.11%,"24,884.80","24,855.53","24,886.78","16,710,086"
21-Jan-2022,06:50,"24,885.96",+6.10,+0.02%,"24,878.63","24,868.73","24,892.28","16,374,142"
21-Jan-2022,06:45,"24,879.86",+28.78,+0.12%,"24,847.91","24,845.10","24,887.93","20,542,152"
21-Jan-2022,06:40,"24,851.08",+14.95,+0.06%,"24,836.83","24,832.53","24,853.13","20,714,085"
21-Jan-2022,06:35,"24,836.13",+27.23,+0.11%,"24,806.92","24,806.57","24,840.02","34,074,899"
21-Jan-2022,06:30,"24,808.90",-2.79,-0.01%,"24,809.99","24,798.05","24,820.03","16,779,221"
21-Jan-2022,06:25,"24,811.69",+8.63,+0.03%,"24,800.50","24,793.22","24,820.17","37,992,000"
21-Jan-2022,06:20,"24,803.06",+15.64,+0.06%,"24,786.06","24,782.01","24,809.34","22,469,250"
21-Jan-2022,06:15,"24,787.42",-1.07,-0.00%,"24,786.03","24,776.46","24,799.38","15,660,065"
21-Jan-2022,06:10,"24,788.49",+0.39,+0.00%,"24,785.45","24,779.04","24,793.24","21,723,519"
21-Jan-2022,06:05,"24,788.10",-15.36,-0.06%,"24,805.44","24,779.96","24,810.88","28,768,674"
21-Jan-2022,06:00,"24,803.46",-1.87,-0.01%,"24,806.77","24,789.88","24,810.04","21,149,871"
21-Jan-2022,05:55,"24,805.33",-32.37,-0.13%,"24,835.99","24,804.48","24,836.82","21,222,777"
21-Jan-2022,05:50,"24,837.70",-5.82,-0.02%,"24,842.51","24,825.84","24,854.11","19,802,013"
21-Jan-2022,05:45,"24,843.52",+28.19,+0.11%,"24,811.96","24,810.53","24,847.87","19,302,025"
21-Jan-2022,05:40,"24,815.33",+7.43,+0.03%,"24,809.33","24,802.31","24,832.68","21,264,795"
21-Jan-2022,05:35,"24,807.90",+41.96,+0.17%,"24,765.29","24,758.56","24,814.87","24,455,523"
21-Jan-2022,05:30,"24,765.94",+28.78,+0.12%,"24,735.02","24,729.61","24,778.47","27,081,365"
21-Jan-2022,05:25,"24,737.16",-0.42,-0.00%,"24,736.57","24,729.06","24,754.84","23,021,337"
21-Jan-2022,05:20,"24,737.58",-38.35,-0.15%,"24,773.32","24,723.92","24,774.86","20,520,334"
21-Jan-2022,05:15,"24,775.93",-26.35,-0.11%,"24,799.74","24,767.60","24,809.89","16,487,079"
21-Jan-2022,05:10,"24,802.28",+23.87,+0.10%,"24,777.77","24,763.97","24,806.88","35,717,341"
21-Jan-2022,05:05,"24,778.41",+12.15,+0.05%,"24,763.04","24,743.68","24,786.01","44,295,330"
21-Jan-2022,04:10,"24,766.26",0.00,0.00%,"24,766.26","24,766.26","24,766.26",0
21-Jan-2022,04:05,"24,766.26",+4.08,+0.02%,"24,766.26","24,766.26","24,766.26","7,510"
21-Jan-2022,04:00,"24,762.18",+0.47,+0.00%,"24,762.55","24,748.96","24,766.98","13,711,808"
21-Jan-2022,03:55,"24,761.71",+6.56,+0.03%,"24,754.66","24,740.69","24,767.30","18,048,532"
21-Jan-2022,03:50,"24,755.15",-24.43,-0.10%,"24,780.17","24,755.15","24,780.38","15,001,874"
21-Jan-2022,03:45,"24,779.58",+28.76,+0.12%,"24,750.56","24,748.47","24,779.58","16,298,135"
21-Jan-2022,03:40,"24,750.82",-52.67,-0.21%,"24,803.80","24,749.41","24,803.80","20,013,972"
21-Jan-2022,03:35,"24,803.49",+1.60,+0.01%,"24,800.83","24,775.43","24,808.24","20,548,328"
21-Jan-2022,03:30,"24,801.89",-7.25,-0.03%,"24,808.88","24,801.89","24,827.43","24,123,653"
21-Jan-2022,03:25,"24,809.14",+13.56,+0.05%,"24,793.77","24,793.77","24,823.02","25,527,162"
21-Jan-2022,03:20,"24,795.58",+14.31,+0.06%,"24,782.74","24,775.42","24,802.54","30,819,826"
21-Jan-2022,03:15,"24,781.27",-38.91,-0.16%,"24,820.13","24,771.22","24,820.13","40,285,783"
21-Jan-2022,03:10,"24,820.18",-29.61,-0.12%,"24,849.19","24,816.40","24,862.61","23,315,721"
21-Jan-2022,03:05,"24,849.79",-35.29,-0.14%,"24,882.43","24,836.87","24,894.01","19,077,792"
21-Jan-2022,03:00,"24,885.08",+20.23,+0.08%,"24,867.45","24,865.54","24,890.00","20,236,576"
21-Jan-2022,02:55,"24,864.85",-25.49,-0.10%,"24,887.13","24,848.53","24,887.13","33,108,943"
21-Jan-2022,02:50,"24,890.34",-63.64,-0.26%,"24,952.44","24,880.68","24,952.44","29,558,598"
21-Jan-2022,02:45,"24,953.98",+4.71,+0.02%,"24,947.73","24,944.58","24,980.37","23,195,674"
21-Jan-2022,02:40,"24,949.27",+6.43,+0.03%,"24,945.89","24,915.21","24,950.36","33,329,162"
21-Jan-2022,02:35,"24,942.84",-33.58,-0.13%,"24,977.76","24,942.84","24,979.81","45,988,891"
21-Jan-2022,02:30,"24,976.42",+23.94,+0.10%,"24,955.46","24,953.52","24,982.03","44,920,899"
21-Jan-2022,02:25,"24,952.48",+36.65,+0.15%,"24,913.44","24,913.44","24,952.48","30,182,373"
21-Jan-2022,02:20,"24,915.83",-0.14,-0.00%,"24,917.89","24,902.11","24,930.04","56,894,367"
21-Jan-2022,02:15,"24,915.97",-13.90,-0.06%,"24,931.32","24,898.70","24,931.91","39,323,808"
21-Jan-2022,02:10,"24,929.87",+48.05,+0.19%,"24,883.21","24,876.11","24,934.10","39,306,717"
21-Jan-2022,02:05,"24,881.82",+56.96,+0.23%,"24,824.52","24,818.21","24,891.29","54,491,226"
21-Jan-2022,02:00,"24,824.86",-27.92,-0.11%,"24,854.97","24,812.51","24,858.90","45,011,307"
21-Jan-2022,01:55,"24,852.78",+31.69,+0.13%,"24,820.46","24,812.43","24,862.36","60,271,762"
21-Jan-2022,01:50,"24,821.09",-81.64,-0.33%,"24,902.00","24,821.09","24,911.64","46,531,229"
21-Jan-2022,01:45,"24,902.73",+13.61,+0.05%,"24,884.22","24,871.13","24,925.80","60,502,167"
21-Jan-2022,01:40,"24,889.12",-13.49,-0.05%,"24,906.29","24,851.26","24,906.89","64,739,017"
21-Jan-2022,01:35,"24,902.61",+5.02,+0.02%,"24,908.01","24,821.40","24,924.25","110,708,067"
21-Jan-2022,01:25,"24,897.59",-54.76,-0.22%,"24,897.59","24,897.59","24,897.59","80,954,343"
20-Jan-2022,08:10,"24,952.35",+34.43,+0.14%,"24,952.35","24,952.35","24,952.35","217,351,634"
20-Jan-2022,08:05,"24,917.92",+1.50,+0.01%,"24,917.92","24,917.92","24,917.92","66,550"
20-Jan-2022,08:00,"24,916.42",-13.77,-0.06%,"24,926.70","24,907.89","24,928.16","62,564,533"
20-Jan-2022,07:55,"24,930.19",+13.50,+0.05%,"24,919.24","24,912.07","24,935.24","48,423,930"
20-Jan-2022,07:50,"24,916.69",-6.47,-0.03%,"24,922.74","24,909.30","24,933.59","44,087,825"
20-Jan-2022,07:45,"24,923.16",-13.25,-0.05%,"24,936.95","24,920.84","24,941.71","34,386,352"
20-Jan-2022,07:40,"24,936.41",+37.19,+0.15%,"24,899.13","24,895.14","24,942.77","33,823,477"
20-Jan-2022,07:35,"24,899.22",-4.17,-0.02%,"24,899.99","24,895.47","24,908.09","28,595,370"
20-Jan-2022,07:30,"24,903.39",-17.45,-0.07%,"24,921.65","24,898.47","24,925.81","31,418,250"
20-Jan-2022,07:25,"24,920.84",-6.83,-0.03%,"24,928.56","24,915.03","24,937.70","30,674,366"
20-Jan-2022,07:20,"24,927.67",+11.52,+0.05%,"24,918.02","24,914.50","24,929.73","23,649,965"
20-Jan-2022,07:15,"24,916.15",+0.14,+0.00%,"24,915.34","24,909.29","24,925.33","25,838,394"
20-Jan-2022,07:10,"24,916.01",+36.85,+0.15%,"24,880.78","24,874.66","24,916.01","28,651,994"
20-Jan-2022,07:05,"24,879.16",-6.33,-0.03%,"24,885.28","24,879.16","24,899.00","22,528,675"
20-Jan-2022,07:00,"24,885.49",+29.83,+0.12%,"24,857.87","24,857.87","24,894.00","40,508,585"
20-Jan-2022,06:55,"24,855.66",-20.53,-0.08%,"24,875.39","24,853.47","24,877.40","25,926,337"
20-Jan-2022,06:50,"24,876.19",+25.02,+0.10%,"24,853.72","24,849.77","24,883.99","25,872,202"
20-Jan-2022,06:45,"24,851.17",+6.05,+0.02%,"24,843.89","24,833.40","24,853.35","27,393,140"
20-Jan-2022,06:40,"24,845.12",+31.96,+0.13%,"24,813.12","24,813.12","24,848.62","22,452,076"
20-Jan-2022,06:35,"24,813.16",-12.28,-0.05%,"24,825.72","24,809.04","24,828.19","22,504,185"
20-Jan-2022,06:30,"24,825.44",+5.75,+0.02%,"24,820.72","24,815.93","24,834.62","30,918,982"
20-Jan-2022,06:25,"24,819.69",+10.65,+0.04%,"24,811.57","24,802.32","24,819.82","23,969,393"
20-Jan-2022,06:20,"24,809.04",+31.77,+0.13%,"24,778.50","24,778.50","24,814.87","46,446,875"
20-Jan-2022,06:15,"24,777.27",+16.72,+0.07%,"24,761.57","24,758.53","24,780.05","23,999,886"
20-Jan-2022,06:10,"24,760.55",+2.37,+0.01%,"24,758.53","24,752.42","24,766.56","22,015,300"
20-Jan-2022,06:05,"24,758.18",+26.14,+0.11%,"24,730.38","24,726.39","24,760.12","23,163,988"
20-Jan-2022,06:00,"24,732.04",+3.85,+0.02%,"24,728.34","24,719.69","24,732.38","16,233,728"
20-Jan-2022,05:55,"24,728.19",+1.07,+0.00%,"24,727.41","24,720.18","24,737.00","24,259,503"
20-Jan-2022,05:50,"24,727.12",-7.37,-0.03%,"24,734.97","24,722.28","24,740.39","33,535,470"
20-Jan-2022,05:45,"24,734.49",-31.78,-0.13%,"24,763.61","24,733.10","24,766.81","20,792,720"
20-Jan-2022,05:40,"24,766.27",+22.76,+0.09%,"24,743.32","24,742.32","24,772.48","25,375,287"
20-Jan-2022,05:35,"24,743.51",-12.78,-0.05%,"24,758.46","24,739.03","24,768.73","19,940,994"
20-Jan-2022,05:30,"24,756.29",-14.11,-0.06%,"24,770.02","24,736.31","24,770.02","23,178,397"
