29-Oct-2021,03:45,"25,448.74",+20.71,+0.08%,"25,425.77","25,425.76","25,448.74","20,862,976"
29-Oct-2021,03:40,"25,428.03",-1.81,-0.01%,"25,427.86","25,420.14","25,437.42","19,783,553"
29-Oct-2021,03:35,"25,429.84",-18.80,-0.07%,"25,453.16","25,414.29","25,455.91","20,105,259"
29-Oct-2021,03:30,"25,448.64",+11.80,+0.05%,"25,434.57","25,433.49","25,468.47","22,261,291"
29-Oct-2021,03:25,"25,436.84",-30.00,-0.12%,"25,467.04","25,434.69","25,477.60","19,493,702"
29-Oct-2021,03:20,"25,466.84",+38.96,+0.15%,"25,428.13","25,426.04","25,470.87","24,421,827"
29-Oct-2021,03:15,"25,427.88",+30.54,+0.12%,"25,397.94","25,384.26","25,430.74","22,232,603"
29-Oct-2021,03:10,"25,397.34",+1.23,+0.00%,"25,394.49","25,371.60","25,398.77","27,138,140"
29-Oct-2021,03:05,"25,396.11",+27.22,+0.11%,"25,366.96","25,342.53","25,402.28","27,752,973"
29-Oct-2021,03:00,"25,368.89",-49.54,-0.19%,"25,419.05","25,366.22","25,427.93","27,118,889"
29-Oct-2021,02:55,"25,418.43",+59.92,+0.24%,"25,360.35","25,360.35","25,428.11","37,397,682"
29-Oct-2021,02:50,"25,358.51",-15.33,-0.06%,"25,377.29","25,322.91","25,377.29","27,569,865"
29-Oct-2021,02:45,"25,373.84",+25.85,+0.10%,"25,346.35","25,314.24","25,374.46","91,302,281"
29-Oct-2021,02:40,"25,347.99",-139.03,-0.55%,"25,485.84","25,334.01","25,485.90","12,445,816"
29-Oct-2021,02:35,"25,487.02",+20.16,+0.08%,"25,465.61","25,446.57","25,499.42","44,788,496"
29-Oct-2021,02:25,"25,466.86",-88.87,-0.35%,"25,466.86","25,466.86","25,466.86","30,980,059"
28-Oct-2021,09:10,"25,555.73",+19.44,+0.08%,"25,555.73","25,555.73","25,555.73","214,261,334"
28-Oct-2021,09:05,"25,536.29",+1.94,+0.01%,"25,536.29","25,536.29","25,536.29","2,633,100"
28-Oct-2021,09:00,"25,534.35",+0.89,+0.00%,"25,546.70","25,516.82","25,546.70","39,683,418"
28-Oct-2021,08:55,"25,533.46",+2.04,+0.01%,"25,546.42","25,528.09","25,546.42","37,509,735"
28-Oct-2021,08:50,"25,531.42",+1.53,+0.01%,"25,546.56","25,524.97","25,546.56","31,390,862"
28-Oct-2021,08:45,"25,529.89",-18.63,-0.07%,"25,559.41","25,529.89","25,559.41","21,107,699"
28-Oct-2021,08:40,"25,548.52",+10.10,+0.04%,"25,552.42","25,539.56","25,552.63","25,234,626"
28-Oct-2021,08:35,"25,538.42",-1.53,-0.01%,"25,557.98","25,532.89","25,562.98","24,490,745"
28-Oct-2021,08:30,"25,539.95",+1.33,+0.01%,"25,557.24","25,535.61","25,557.24","26,186,222"
28-Oct-2021,08:25,"25,538.62",+2.21,+0.01%,"25,554.72","25,538.06","25,557.56","29,976,574"
28-Oct-2021,08:20,"25,536.41",-4.40,-0.02%,"25,554.71","25,530.73","25,554.71","20,128,213"
28-Oct-2021,08:15,"25,540.81",+15.76,+0.06%,"25,541.51","25,527.03","25,552.62","19,549,212"
28-Oct-2021,08:10,"25,525.05",+3.63,+0.01%,"25,535.27","25,511.12","25,535.27","16,811,222"
28-Oct-2021,08:05,"25,521.42",-6.29,-0.02%,"25,542.16","25,521.42","25,542.16","26,588,784"
28-Oct-2021,08:00,"25,527.71",+6.83,+0.03%,"25,528.79","25,511.25","25,534.80","23,613,742"
28-Oct-2021,07:55,"25,520.88",+32.17,+0.13%,"25,502.30","25,492.86","25,521.66","23,354,003"
28-Oct-2021,07:50,"25,488.71",+1.55,+0.01%,"25,503.47","25,485.70","25,506.16","17,556,790"
28-Oct-2021,07:45,"25,487.16",-23.55,-0.09%,"25,524.59","25,473.16","25,524.59","83,197,313"
28-Oct-2021,07:40,"25,510.71",-62.83,-0.25%,"25,590.79","25,510.71","25,590.79","23,607,144"
28-Oct-2021,07:35,"25,573.54",-27.62,-0.11%,"25,620.86","25,573.54","25,620.86","16,971,594"
28-Oct-2021,07:30,"25,601.16",-13.51,-0.05%,"25,629.77","25,596.39","25,629.77","13,862,085"
28-Oct-2021,07:25,"25,614.67",+5.12,+0.02%,"25,624.09","25,600.26","25,624.09","20,190,028"
28-Oct-2021,07:20,"25,609.55",+25.43,+0.10%,"25,605.07","25,586.19","25,610.52","13,882,708"
28-Oct-2021,07:15,"25,584.12",-14.11,-0.06%,"25,616.92","25,583.07","25,616.92","14,207,209"
28-Oct-2021,07:10,"25,598.23",-18.10,-0.07%,"25,626.14","25,594.82","25,626.14","14,605,214"
28-Oct-2021,07:05,"25,616.33",-5.12,-0.02%,"25,636.84","25,616.25","25,639.53","15,050,743"
28-Oct-2021,07:00,"25,621.45",-4.90,-0.02%,"25,638.60","25,616.33","25,641.46","25,658,710"
28-Oct-2021,06:55,"25,626.35",-4.01,-0.02%,"25,649.19","25,623.12","25,649.19","33,938,895"
28-Oct-2021,06:50,"25,630.36",+1.75,+0.01%,"25,645.39","25,629.64","25,645.39","19,378,616"
28-Oct-2021,06:45,"25,628.61",+5.99,+0.02%,"25,637.57","25,620.15","25,637.57","17,582,102"
28-Oct-2021,06:40,"25,622.62",+6.39,+0.02%,"25,634.16","25,614.29","25,634.16","24,002,265"
28-Oct-2021,06:35,"25,616.23",+10.48,+0.04%,"25,619.56","25,611.42","25,629.33","13,173,758"
28-Oct-2021,06:30,"25,605.75",+1.83,+0.01%,"25,625.69","25,602.50","25,625.69","20,698,875"
28-Oct-2021,06:25,"25,603.92",-27.00,-0.11%,"25,648.13","25,601.25","25,648.13","15,881,821"
28-Oct-2021,06:20,"25,630.92",+10.74,+0.04%,"25,639.67","25,617.29","25,639.67","16,158,902"
28-Oct-2021,06:15,"25,620.18",+0.70,+0.00%,"25,635.72","25,604.91","25,635.72","15,805,515"
28-Oct-2021,06:10,"25,619.48",+2.66,+0.01%,"25,628.39","25,613.17","25,630.00","18,095,094"
28-Oct-2021,06:05,"25,616.82",+12.01,+0.05%,"25,600.69","25,600.69","25,653.67","39,237,883"
28-Oct-2021,05:10,"25,604.81",-3.74,-0.01%,"25,604.81","25,604.81","25,604.81",0
28-Oct-2021,05:05,"25,608.55",+34.53,+0.14%,"25,608.55","25,608.55","25,608.55","1,575,700"
28-Oct-2021,05:00,"25,574.02",+12.35,+0.05%,"25,580.41","25,570.53","25,592.84","16,506,839"
28-Oct-2021,04:55,"25,561.67",+21.17,+0.08%,"25,561.14","25,539.06","25,565.98","16,055,567"
28-Oct-2021,04:50,"25,540.50",+8.97,+0.04%,"25,554.45","25,532.42","25,554.45","11,390,667"
28-Oct-2021,04:45,"25,531.53",-9.72,-0.04%,"25,561.76","25,524.27","25,561.76","17,261,961"
28-Oct-2021,04:40,"25,541.25",+10.82,+0.04%,"25,543.91","25,529.14","25,549.61","15,241,645"
28-Oct-2021,04:35,"25,530.43",-13.12,-0.05%,"25,556.64","25,519.56","25,556.64","11,838,924"
28-Oct-2021,04:30,"25,543.55",+6.75,+0.03%,"25,551.52","25,535.43","25,556.14","15,099,287"
28-Oct-2021,04:25,"25,536.80",+9.22,+0.04%,"25,538.81","25,513.38","25,543.06","12,191,053"
28-Oct-2021,04:20,"25,527.58",+8.79,+0.03%,"25,544.48","25,518.40","25,544.48","14,182,941"
28-Oct-2021,04:15,"25,518.79",-38.09,-0.15%,"25,573.98","25,507.43","25,573.98","19,455,462"
28-Oct-2021,04:10,"25,556.88",+22.76,+0.09%,"25,550.27","25,543.26","25,579.35","14,870,190"
28-Oct-2021,04:05,"25,534.12",-27.11,-0.11%,"25,578.79","25,530.50","25,578.79","14,015,426"
28-Oct-2021,04:00,"25,561.23",+24.72,+0.10%,"25,560.06","25,538.81","25,568.57","21,637,376"
28-Oct-2021,03:55,"25,536.51",-22.92,-0.09%,"25,579.49","25,532.46","25,579.49","15,282,006"
28-Oct-2021,03:50,"25,559.43",+10.59,+0.04%,"25,567.94","25,551.74","25,587.82","23,707,409"
28-Oct-2021,03:45,"25,548.84",-0.12,-0.00%,"25,557.78","25,531.24","25,569.34","31,303,724"
28-Oct-2021,03:40,"25,548.96",+27.01,+0.11%,"25,542.02","25,518.86","25,557.17","30,134,227"
28-Oct-2021,03:35,"25,521.95",-32.62,-0.13%,"25,574.54","25,511.02","25,574.54","57,812,193"
28-Oct-2021,03:30,"25,554.57",-41.98,-0.16%,"25,609.91","25,533.21","25,609.91","43,802,105"
28-Oct-2021,03:25,"25,596.55",-72.12,-0.28%,"25,682.73","25,593.34","25,682.73","20,723,887"
28-Oct-2021,03:20,"25,668.67",-10.15,-0.04%,"25,696.04","25,657.29","25,696.04","21,565,549"
28-Oct-2021,03:15,"25,678.82",+51.82,+0.20%,"25,639.25","25,631.11","25,682.76","28,137,078"
28-Oct-2021,03:10,"25,627.00",-34.88,-0.14%,"25,675.89","25,623.77","25,676.83","27,493,654"
28-Oct-2021,03:05,"25,661.88",+32.00,+0.12%,"25,650.97","25,620.59","25,664.69","33,327,891"
28-Oct-2021,03:00,"25,629.88",-39.26,-0.15%,"25,683.21","25,629.88","25,683.21","26,762,930"
28-Oct-2021,02:55,"25,669.14",+30.89,+0.12%,"25,662.40","25,655.25","25,707.37","36,444,027"
28-Oct-2021,02:50,"25,638.25",-69.33,-0.27%,"25,724.13","25,620.29","25,724.13","27,921,252"
28-Oct-2021,02:45,"25,707.58",+56.57,+0.22%,"25,672.66","25,648.34","25,736.38","33,833,667"
28-Oct-2021,02:40,"25,651.01",+58.21,+0.23%,"25,611.17","25,572.74","25,667.82","44,443,173"
28-Oct-2021,02:35,"25,592.80",-55.62,-0.22%,"25,627.50","25,556.12","25,652.60","60,742,233"
28-Oct-2021,02:25,"25,648.42",+19.68,+0.08%,"25,648.42","25,648.42","25,648.42","181,028,340"
27-Oct-2021,09:10,"25,628.74",+7.89,+0.03%,"25,628.74","25,628.74","25,628.74","154,160,266"
27-Oct-2021,09:05,"25,620.85",-1.68,-0.01%,"25,620.85","25,620.85","25,620.85","248,441"
27-Oct-2021,09:00,"25,622.53",+3.99,+0.02%,"25,615.33","25,608.68","25,630.15","44,965,609"
27-Oct-2021,08:55,"25,618.54",+9.52,+0.04%,"25,610.78","25,598.68","25,623.06","31,691,721"
27-Oct-2021,08:50,"25,609.02",-10.21,-0.04%,"25,620.22","25,604.20","25,624.68","29,041,912"
27-Oct-2021,08:45,"25,619.23",+15.86,+0.06%,"25,605.57","25,600.49","25,619.48","34,231,856"
27-Oct-2021,08:40,"25,603.37",-0.38,-0.00%,"25,603.62","25,601.62","25,615.16","27,609,259"
27-Oct-2021,08:35,"25,603.75",+2.52,+0.01%,"25,602.24","25,598.65","25,612.82","16,953,776"
27-Oct-2021,08:30,"25,601.23",-10.36,-0.04%,"25,615.34","25,599.94","25,619.66","20,706,316"
27-Oct-2021,08:25,"25,611.59",-3.68,-0.01%,"25,612.32","25,606.50","25,625.17","13,387,185"
27-Oct-2021,08:20,"25,615.27",+4.41,+0.02%,"25,610.20","25,608.26","25,623.42","16,920,644"
27-Oct-2021,08:15,"25,610.86",+4.45,+0.02%,"25,603.43","25,595.57","25,613.05","20,740,978"
27-Oct-2021,08:10,"25,606.41",+14.48,+0.06%,"25,592.46","25,581.57","25,607.06","15,286,120"
27-Oct-2021,08:05,"25,591.93",+13.35,+0.05%,"25,578.29","25,572.83","25,591.93","13,410,000"
27-Oct-2021,08:00,"25,578.58",-21.30,-0.08%,"25,600.10","25,575.67","25,600.10","13,155,140"
27-Oct-2021,07:55,"25,599.88",-4.45,-0.02%,"25,603.59","25,597.42","25,616.05","11,731,521"
27-Oct-2021,07:50,"25,604.33",+2.90,+0.01%,"25,599.62","25,586.77","25,607.47","13,978,230"
27-Oct-2021,07:45,"25,601.43",+8.05,+0.03%,"25,595.04","25,589.04","25,601.43","12,774,657"
27-Oct-2021,07:40,"25,593.38",+2.20,+0.01%,"25,591.81","25,587.01","25,601.43","12,216,208"
27-Oct-2021,07:35,"25,591.18",+1.48,+0.01%,"25,590.98","25,581.01","25,596.44","12,742,234"
27-Oct-2021,07:30,"25,589.70",-17.56,-0.07%,"25,608.47","25,587.44","25,609.46","17,779,317"
27-Oct-2021,07:25,"25,607.26",+32.77,+0.13%,"25,577.49","25,572.47","25,615.36","19,184,226"
27-Oct-2021,07:20,"25,574.49",+7.59,+0.03%,"25,567.61","25,561.03","25,583.50","23,122,011"
27-Oct-2021,07:15,"25,566.90",-22.91,-0.09%,"25,590.35","25,566.11","25,594.73","21,396,011"
27-Oct-2021,07:10,"25,589.81",-27.96,-0.11%,"25,614.76","25,589.81","25,620.06","23,120,259"
27-Oct-2021,07:05,"25,617.77",-15.13,-0.06%,"25,629.17","25,613.49","25,635.61","19,865,629"
27-Oct-2021,07:00,"25,632.90",+13.32,+0.05%,"25,620.34","25,616.54","25,636.80","15,405,918"
27-Oct-2021,06:55,"25,619.58",-1.25,-0.00%,"25,617.59","25,607.94","25,627.16","14,008,126"
27-Oct-2021,06:50,"25,620.83",-15.41,-0.06%,"25,637.10","25,613.77","25,641.47","12,233,771"
27-Oct-2021,06:45,"25,636.24",+3.51,+0.01%,"25,633.52","25,624.25","25,639.00","13,866,615"
27-Oct-2021,06:40,"25,632.73",-5.96,-0.02%,"25,637.00","25,626.14","25,653.28","13,640,605"
27-Oct-2021,06:35,"25,638.69",+18.88,+0.07%,"25,622.57","25,616.34","25,641.54","12,382,708"
27-Oct-2021,06:30,"25,619.81",+15.19,+0.06%,"25,605.05","25,594.55","25,621.26","10,761,123"
27-Oct-2021,06:25,"25,604.62",-32.61,-0.13%,"25,636.02","25,599.93","25,637.97","20,481,284"
27-Oct-2021,06:20,"25,637.23",-14.46,-0.06%,"25,652.40","25,636.15","25,655.98","13,829,401"
27-Oct-2021,06:15,"25,651.69",+21.78,+0.08%,"25,629.40","25,628.66","25,657.76","13,051,518"
27-Oct-2021,06:10,"25,629.91",-13.21,-0.05%,"25,642.45","25,629.91","25,643.72","13,893,996"
27-Oct-2021,06:05,"25,643.12",+1.11,+0.00%,"25,646.63","25,640.98","25,665.40","34,973,202"
27-Oct-2021,05:10,"25,642.01",0.00,0.00%,"25,642.01","25,642.01","25,642.01",0
27-Oct-2021,05:05,"25,642.01",+0.62,+0.00%,"25,642.01","25,642.01","25,642.01","32,900"
27-Oct-2021,05:00,"25,641.39",-3.03,-0.01%,"25,642.97","25,635.83","25,654.77","9,951,550"
27-Oct-2021,04:55,"25,644.42",+16.73,+0.07%,"25,625.81","25,622.31","25,648.05","14,334,188"
27-Oct-2021,04:50,"25,627.69",+2.24,+0.01%,"25,625.22","25,621.88","25,635.46","8,874,519"
27-Oct-2021,04:45,"25,625.45",+11.66,+0.05%,"25,614.36","25,612.27","25,628.17","11,360,728"
27-Oct-2021,04:40,"25,613.79",-9.91,-0.04%,"25,628.14","25,608.17","25,628.27","14,168,465"
27-Oct-2021,04:35,"25,623.70",-24.05,-0.09%,"25,649.50","25,623.70","25,653.38","19,735,285"
27-Oct-2021,04:30,"25,647.75",+30.20,+0.12%,"25,618.10","25,618.10","25,652.33","11,668,713"
27-Oct-2021,04:25,"25,617.55",-26.61,-0.10%,"25,647.68","25,612.56","25,651.06","12,007,961"
27-Oct-2021,04:20,"25,644.16",+13.18,+0.05%,"25,628.54","25,626.19","25,650.85","43,401,195"
27-Oct-2021,04:15,"25,630.98",+19.07,+0.07%,"25,612.28","25,604.47","25,631.56","29,492,565"
27-Oct-2021,04:10,"25,611.91",+21.46,+0.08%,"25,590.27","25,587.84","25,619.03","12,893,722"
27-Oct-2021,04:05,"25,590.45",-6.44,-0.03%,"25,597.17","25,581.47","25,602.37","16,400,454"
27-Oct-2021,04:00,"25,596.89",+35.28,+0.14%,"25,563.40","25,555.17","25,602.40","26,608,503"
27-Oct-2021,03:55,"25,561.61",-3.15,-0.01%,"25,563.83","25,557.36","25,585.23","16,170,925"
27-Oct-2021,03:50,"25,564.76",-24.05,-0.09%,"25,587.87","25,558.63","25,592.20","15,443,928"
27-Oct-2021,03:45,"25,588.81",+2.34,+0.01%,"25,587.25","25,581.48","25,598.24","15,598,773"
27-Oct-2021,03:40,"25,586.47",-10.65,-0.04%,"25,596.38","25,581.73","25,602.88","22,829,557"
27-Oct-2021,03:35,"25,597.12",-40.64,-0.16%,"25,637.03","25,593.61","25,637.03","37,571,358"
27-Oct-2021,03:30,"25,637.76",-11.73,-0.05%,"25,646.09","25,635.25","25,664.78","23,064,008"
27-Oct-2021,03:25,"25,649.49",+9.30,+0.04%,"25,640.72","25,636.73","25,657.62","29,711,912"
27-Oct-2021,03:20,"25,640.19",-28.04,-0.11%,"25,672.49","25,633.01","25,688.43","19,441,902"
27-Oct-2021,03:15,"25,668.23",+38.70,+0.15%,"25,629.77","25,628.29","25,685.64","23,808,476"
27-Oct-2021,03:10,"25,629.53",-22.72,-0.09%,"25,651.93","25,623.34","25,669.96","30,020,456"
27-Oct-2021,03:05,"25,652.25",+25.56,+0.10%,"25,626.57","25,613.02","25,657.76","24,884,083"
27-Oct-2021,03:00,"25,626.69",+27.43,+0.11%,"25,598.70","25,566.29","25,626.69","54,358,276"
27-Oct-2021,02:55,"25,599.26",-39.65,-0.15%,"25,635.83","25,589.56","25,637.61","45,347,524"
27-Oct-2021,02:50,"25,638.91",-69.19,-0.27%,"25,706.57","25,623.88","25,708.36","35,831,376"
27-Oct-2021,02:45,"25,708.10",+6.26,+0.02%,"25,704.58","25,704.58","25,775.22","39,185,829"
27-Oct-2021,02:40,"25,701.84",+2.93,+0.01%,"25,703.53","25,667.85","25,711.86","28,927,152"
27-Oct-2021,02:35,"25,698.91",-96.26,-0.37%,"25,751.15","25,676.38","25,751.15","61,450,314"
27-Oct-2021,02:25,"25,795.17",-243.10,-0.93%,"25,795.17","25,795.17","25,795.17","37,255,695"
26-Oct-2021,09:10,"26,038.27",+17.04,+0.07%,"26,038.27","26,038.27","26,038.27","213,837,268"
26-Oct-2021,09:05,"26,021.23",-0.13,-0.00%,"26,021.23","26,021.23","26,021.23","46,800"
26-Oct-2021,09:00,"26,021.36",+9.33,+0.04%,"26,016.79","26,006.80","26,030.49","46,303,837"
26-Oct-2021,08:55,"26,012.03",+0.72,+0.00%,"26,013.75","26,007.23","26,024.72","29,430,131"
26-Oct-2021,08:50,"26,011.31",+35.01,+0.13%,"25,976.43","25,974.43","26,016.50","28,770,955"
26-Oct-2021,08:45,"25,976.30",+9.24,+0.04%,"25,969.06","25,964.14","25,984.39","19,454,782"
26-Oct-2021,08:40,"25,967.06",+4.31,+0.02%,"25,961.34","25,954.85","25,976.42","29,067,104"
26-Oct-2021,08:35,"25,962.75",-2.52,-0.01%,"25,962.83","25,957.33","25,974.76","45,773,952"
26-Oct-2021,08:30,"25,965.27",-20.78,-0.08%,"25,984.35","25,959.55","25,986.38","26,502,525"
26-Oct-2021,08:25,"25,986.05",-8.06,-0.03%,"25,992.65","25,979.66","25,995.67","15,675,067"
26-Oct-2021,08:20,"25,994.11",+7.92,+0.03%,"25,985.29","25,980.88","25,998.58","15,317,353"
26-Oct-2021,08:15,"25,986.19",+16.74,+0.06%,"25,967.67","25,965.36","25,990.03","14,897,078"
26-Oct-2021,08:10,"25,969.45",-19.30,-0.07%,"25,986.58","25,965.87","25,995.20","14,668,052"
26-Oct-2021,08:05,"25,988.75",+42.02,+0.16%,"25,948.83","25,944.08","25,988.75","17,651,442"
26-Oct-2021,08:00,"25,946.73",-10.56,-0.04%,"25,955.80","25,945.05","25,955.99","14,103,889"
26-Oct-2021,07:55,"25,957.29",-27.39,-0.11%,"25,984.11","25,955.78","25,988.59","10,764,384"
26-Oct-2021,07:50,"25,984.68",+31.79,+0.12%,"25,952.59","25,948.23","25,990.99","21,369,592"
26-Oct-2021,07:45,"25,952.89",+17.63,+0.07%,"25,934.07","25,928.01","25,954.26","12,096,874"
26-Oct-2021,07:40,"25,935.26",-13.20,-0.05%,"25,949.60","25,930.70","25,949.60","11,259,563"
26-Oct-2021,07:35,"25,948.46",+10.10,+0.04%,"25,939.55","25,936.01","25,955.38","10,666,714"
26-Oct-2021,07:30,"25,938.36",-7.54,-0.03%,"25,945.94","25,938.21","25,957.10","12,385,878"
26-Oct-2021,07:25,"25,945.90",-3.77,-0.01%,"25,963.01","25,942.24","25,963.01","17,223,386"
26-Oct-2021,07:20,"25,949.67",+44.59,+0.17%,"25,925.54","25,910.91","25,954.22","15,915,283"
26-Oct-2021,07:15,"25,905.08",-9.43,-0.04%,"25,915.83","25,905.08","25,927.28","15,599,811"
26-Oct-2021,07:10,"25,914.51",-37.09,-0.14%,"25,949.16","25,914.24","25,951.99","12,889,648"
26-Oct-2021,07:05,"25,951.60",+12.21,+0.05%,"25,941.28","25,936.83","25,958.83","11,663,917"
26-Oct-2021,07:00,"25,939.39",-25.23,-0.10%,"25,964.48","25,930.21","25,969.32","17,265,009"
26-Oct-2021,06:55,"25,964.62",-13.33,-0.05%,"25,980.28","25,963.92","25,985.12","12,112,344"
26-Oct-2021,06:50,"25,977.95",-31.12,-0.12%,"26,008.74","25,976.77","26,013.93","18,398,995"
26-Oct-2021,06:45,"26,009.07",+0.32,+0.00%,"26,010.95","25,990.42","26,021.83","15,816,295"
26-Oct-2021,06:40,"26,008.75",-16.78,-0.06%,"26,025.71","26,006.69","26,028.94","8,671,012"
26-Oct-2021,06:35,"26,025.53",-17.02,-0.07%,"26,045.36","26,024.60","26,045.36","7,272,761"
26-Oct-2021,06:30,"26,042.55",-1.08,-0.00%,"26,043.58","26,034.95","26,048.78","10,293,881"
