24-Dec-2021,04:10,"23,223.76",-9.43,-0.04%,"23,223.76","23,223.76","23,223.76","46,831,000"
24-Dec-2021,04:05,"23,233.19",+0.77,+0.00%,"23,233.19","23,233.19","23,233.19","89,400"
24-Dec-2021,04:00,"23,232.42",+8.50,+0.04%,"23,221.79","23,221.49","23,239.83","21,336,549"
24-Dec-2021,03:55,"23,223.92",-13.00,-0.06%,"23,236.05","23,213.08","23,236.05","19,986,806"
24-Dec-2021,03:50,"23,236.92",+1.43,+0.01%,"23,236.33","23,225.22","23,239.46","19,268,303"
24-Dec-2021,03:45,"23,235.49",+0.16,+0.00%,"23,233.91","23,226.24","23,237.70","18,503,224"
24-Dec-2021,03:40,"23,235.33",+8.98,+0.04%,"23,226.51","23,212.02","23,242.74","12,823,597"
24-Dec-2021,03:35,"23,226.35",-20.58,-0.09%,"23,243.37","23,225.24","23,248.72","18,615,584"
24-Dec-2021,03:30,"23,246.93",-15.10,-0.06%,"23,260.60","23,240.46","23,260.60","13,284,840"
24-Dec-2021,03:25,"23,262.03",+15.45,+0.07%,"23,245.26","23,242.34","23,264.23","12,089,601"
24-Dec-2021,03:20,"23,246.58",-0.10,-0.00%,"23,240.64","23,231.02","23,249.50","15,428,372"
24-Dec-2021,03:15,"23,246.68",+1.04,+0.00%,"23,246.13","23,241.79","23,269.74","22,728,258"
24-Dec-2021,03:10,"23,245.64",+19.98,+0.09%,"23,225.32","23,223.67","23,249.20","21,569,588"
24-Dec-2021,03:05,"23,225.66",-1.14,-0.00%,"23,227.54","23,219.78","23,237.11","13,599,996"
24-Dec-2021,03:00,"23,226.80",+17.16,+0.07%,"23,210.53","23,207.92","23,233.03","16,445,469"
24-Dec-2021,02:55,"23,209.64",-13.14,-0.06%,"23,221.25","23,200.10","23,222.50","37,659,057"
24-Dec-2021,02:50,"23,222.78",+13.98,+0.06%,"23,211.90","23,209.02","23,235.76","17,518,420"
24-Dec-2021,02:45,"23,208.80",-15.63,-0.07%,"23,218.61","23,199.74","23,226.00","19,671,326"
24-Dec-2021,02:40,"23,224.43",-11.39,-0.05%,"23,235.33","23,217.55","23,241.73","16,734,738"
24-Dec-2021,02:35,"23,235.82",-7.79,-0.03%,"23,241.13","23,232.56","23,249.46","24,003,515"
24-Dec-2021,02:30,"23,243.61",+25.05,+0.11%,"23,217.72","23,186.57","23,243.61","14,871,522"
24-Dec-2021,02:25,"23,218.56",+23.76,+0.10%,"23,193.67","23,193.67","23,220.36","18,653,282"
24-Dec-2021,02:20,"23,194.80",-19.25,-0.08%,"23,213.86","23,190.70","23,216.77","12,000,372"
24-Dec-2021,02:15,"23,214.05",-0.27,-0.00%,"23,214.60","23,210.70","23,238.36","16,132,559"
24-Dec-2021,02:10,"23,214.32",-14.86,-0.06%,"23,229.46","23,194.29","23,231.46","14,915,656"
24-Dec-2021,02:05,"23,229.18",-19.00,-0.08%,"23,247.99","23,223.81","23,255.63","15,517,025"
24-Dec-2021,02:00,"23,248.18",-5.49,-0.02%,"23,255.75","23,243.15","23,271.65","18,095,771"
24-Dec-2021,01:55,"23,253.67",-12.30,-0.05%,"23,260.36","23,233.87","23,273.45","31,545,227"
24-Dec-2021,01:50,"23,265.97",-30.35,-0.13%,"23,297.26","23,257.72","23,305.46","15,086,486"
24-Dec-2021,01:45,"23,296.32",+12.85,+0.06%,"23,285.09","23,278.37","23,310.32","15,237,859"
24-Dec-2021,01:40,"23,283.47",-28.65,-0.12%,"23,311.06","23,279.71","23,321.32","17,591,042"
24-Dec-2021,01:35,"23,312.12",-63.87,-0.27%,"23,383.19","23,311.96","23,383.19","27,771,356"
24-Dec-2021,01:25,"23,375.99",+182.35,+0.79%,"23,375.99","23,375.99","23,375.99","17,273,850"
23-Dec-2021,08:10,"23,193.64",+0.35,+0.00%,"23,193.64","23,193.64","23,193.64","118,158,164"
23-Dec-2021,08:05,"23,193.29",-0.54,-0.00%,"23,193.29","23,193.29","23,193.29","12,150"
23-Dec-2021,08:00,"23,193.83",-3.80,-0.02%,"23,199.53","23,175.98","23,199.53","35,640,307"
23-Dec-2021,07:55,"23,197.63",+22.54,+0.10%,"23,177.29","23,168.85","23,202.96","30,280,631"
23-Dec-2021,07:50,"23,175.09",+6.86,+0.03%,"23,171.50","23,170.36","23,182.82","35,537,589"
23-Dec-2021,07:45,"23,168.23",-1.72,-0.01%,"23,169.02","23,163.26","23,176.03","16,804,746"
23-Dec-2021,07:40,"23,169.95",+12.78,+0.06%,"23,157.58","23,151.48","23,176.13","25,129,273"
23-Dec-2021,07:35,"23,157.17",-9.17,-0.04%,"23,166.19","23,154.65","23,168.09","19,630,830"
23-Dec-2021,07:30,"23,166.34",-17.97,-0.08%,"23,187.62","23,161.60","23,188.07","16,547,794"
23-Dec-2021,07:25,"23,184.31",-6.18,-0.03%,"23,189.49","23,178.04","23,193.72","15,752,476"
23-Dec-2021,07:20,"23,190.49",+5.96,+0.03%,"23,184.86","23,180.91","23,204.40","26,354,678"
23-Dec-2021,07:15,"23,184.53",-3.97,-0.02%,"23,189.46","23,172.27","23,197.51","17,568,041"
23-Dec-2021,07:10,"23,188.50",-5.16,-0.02%,"23,194.56","23,185.67","23,202.08","8,644,716"
23-Dec-2021,07:05,"23,193.66",-4.10,-0.02%,"23,202.45","23,190.15","23,212.40","11,882,176"
23-Dec-2021,07:00,"23,197.76",-1.05,-0.00%,"23,199.59","23,194.54","23,203.95","14,780,413"
23-Dec-2021,06:55,"23,198.81",-1.90,-0.01%,"23,200.03","23,194.16","23,207.92","14,220,899"
23-Dec-2021,06:50,"23,200.71",+6.97,+0.03%,"23,194.73","23,189.70","23,207.38","13,894,649"
23-Dec-2021,06:45,"23,193.74",-3.06,-0.01%,"23,195.30","23,186.17","23,197.45","14,958,805"
23-Dec-2021,06:40,"23,196.80",-7.33,-0.03%,"23,204.23","23,191.52","23,217.48","14,711,697"
23-Dec-2021,06:35,"23,204.13",+4.50,+0.02%,"23,199.26","23,197.45","23,210.25","10,363,462"
23-Dec-2021,06:30,"23,199.63",+16.50,+0.07%,"23,183.13","23,176.93","23,202.78","12,615,183"
23-Dec-2021,06:25,"23,183.13",-1.51,-0.01%,"23,183.82","23,175.47","23,185.39","14,148,185"
23-Dec-2021,06:20,"23,184.64",-19.72,-0.08%,"23,206.69","23,183.82","23,212.41","13,698,861"
23-Dec-2021,06:15,"23,204.36",+0.38,+0.00%,"23,204.12","23,198.42","23,209.19","13,495,089"
23-Dec-2021,06:10,"23,203.98",-16.65,-0.07%,"23,221.57","23,203.33","23,226.32","13,539,076"
23-Dec-2021,06:05,"23,220.63",+28.88,+0.12%,"23,191.94","23,189.95","23,223.02","21,179,628"
23-Dec-2021,06:00,"23,191.75",-5.72,-0.02%,"23,197.46","23,188.14","23,200.62","16,048,170"
23-Dec-2021,05:55,"23,197.47",+3.15,+0.01%,"23,197.53","23,187.97","23,205.81","13,152,262"
23-Dec-2021,05:50,"23,194.32",+16.17,+0.07%,"23,179.99","23,176.14","23,195.71","10,650,392"
23-Dec-2021,05:45,"23,178.15",+12.05,+0.05%,"23,166.73","23,161.72","23,178.50","14,409,842"
23-Dec-2021,05:40,"23,166.10",-3.19,-0.01%,"23,167.57","23,158.06","23,170.32","9,597,716"
23-Dec-2021,05:35,"23,169.29",-0.28,-0.00%,"23,169.85","23,165.01","23,179.35","23,120,278"
23-Dec-2021,05:30,"23,169.57",+0.19,+0.00%,"23,169.51","23,162.64","23,174.28","14,916,895"
23-Dec-2021,05:25,"23,169.38",+38.00,+0.16%,"23,130.44","23,129.67","23,169.64","16,954,940"
23-Dec-2021,05:20,"23,131.38",+2.79,+0.01%,"23,131.03","23,120.87","23,136.08","7,875,866"
23-Dec-2021,05:15,"23,128.59",-22.44,-0.10%,"23,151.06","23,128.59","23,161.55","10,592,472"
23-Dec-2021,05:10,"23,151.03",+5.97,+0.03%,"23,144.34","23,136.65","23,152.88","12,159,134"
23-Dec-2021,05:05,"23,145.06",+4.78,+0.02%,"23,141.07","23,123.20","23,145.06","19,731,850"
23-Dec-2021,04:10,"23,140.28",0.00,0.00%,"23,140.28","23,140.28","23,140.28",0
23-Dec-2021,04:05,"23,140.28",-0.07,-0.00%,"23,140.28","23,140.28","23,140.28","11,750"
23-Dec-2021,04:00,"23,140.35",-3.17,-0.01%,"23,143.10","23,136.92","23,155.94","8,159,215"
23-Dec-2021,03:55,"23,143.52",+12.26,+0.05%,"23,128.78","23,125.08","23,146.24","13,168,817"
23-Dec-2021,03:50,"23,131.26",-4.00,-0.02%,"23,135.30","23,124.69","23,139.94","6,636,167"
23-Dec-2021,03:45,"23,135.26",+6.59,+0.03%,"23,130.03","23,125.03","23,141.87","7,279,521"
23-Dec-2021,03:40,"23,128.67",+7.65,+0.03%,"23,121.02","23,119.25","23,143.53","11,615,583"
23-Dec-2021,03:35,"23,121.02",-8.82,-0.04%,"23,128.36","23,119.23","23,138.58","8,771,881"
23-Dec-2021,03:30,"23,129.84",-3.68,-0.02%,"23,134.42","23,129.84","23,143.24","22,439,441"
23-Dec-2021,03:25,"23,133.52",-25.58,-0.11%,"23,159.17","23,130.14","23,160.57","17,125,274"
23-Dec-2021,03:20,"23,159.10",-8.11,-0.04%,"23,167.05","23,150.10","23,178.71","29,115,758"
23-Dec-2021,03:15,"23,167.21",-6.29,-0.03%,"23,174.25","23,160.09","23,183.41","33,905,563"
23-Dec-2021,03:10,"23,173.50",-21.24,-0.09%,"23,196.02","23,173.03","23,196.37","16,263,510"
23-Dec-2021,03:05,"23,194.74",-19.48,-0.08%,"23,213.73","23,190.65","23,215.41","22,866,109"
23-Dec-2021,03:00,"23,214.22",+17.74,+0.08%,"23,196.19","23,191.85","23,216.93","20,049,626"
23-Dec-2021,02:55,"23,196.48",-23.45,-0.10%,"23,219.74","23,190.27","23,222.69","12,939,923"
23-Dec-2021,02:50,"23,219.93",+7.00,+0.03%,"23,211.18","23,211.18","23,233.08","22,675,822"
23-Dec-2021,02:45,"23,212.93",-9.39,-0.04%,"23,222.13","23,206.79","23,232.73","14,209,445"
23-Dec-2021,02:40,"23,222.32",+51.02,+0.22%,"23,170.41","23,170.41","23,224.82","22,040,891"
23-Dec-2021,02:35,"23,171.30",-19.41,-0.08%,"23,188.57","23,170.11","23,193.33","9,554,823"
23-Dec-2021,02:30,"23,190.71",-14.44,-0.06%,"23,207.35","23,177.35","23,207.35","18,052,605"
23-Dec-2021,02:25,"23,205.15",+5.38,+0.02%,"23,202.59","23,180.47","23,210.35","19,819,738"
23-Dec-2021,02:20,"23,199.77",-41.86,-0.18%,"23,238.87","23,199.77","23,239.78","19,759,423"
23-Dec-2021,02:15,"23,241.63",-2.26,-0.01%,"23,246.45","23,235.76","23,264.75","21,698,263"
23-Dec-2021,02:10,"23,243.89",+38.58,+0.17%,"23,203.78","23,189.28","23,253.04","38,142,674"
23-Dec-2021,02:05,"23,205.31",-5.66,-0.02%,"23,217.82","23,195.68","23,233.40","30,136,415"
23-Dec-2021,02:00,"23,210.97",+27.61,+0.12%,"23,185.18","23,185.18","23,240.62","22,817,360"
23-Dec-2021,01:55,"23,183.36",+47.26,+0.20%,"23,136.09","23,134.61","23,183.36","24,730,208"
23-Dec-2021,01:50,"23,136.10",+14.59,+0.06%,"23,122.85","23,104.18","23,139.33","30,859,024"
23-Dec-2021,01:45,"23,121.51",+43.14,+0.19%,"23,077.86","23,074.82","23,132.05","31,178,646"
23-Dec-2021,01:40,"23,078.37",+43.12,+0.19%,"23,039.52","23,037.60","23,103.61","48,829,157"
23-Dec-2021,01:35,"23,035.25",-106.54,-0.46%,"23,137.93","23,027.15","23,149.06","42,714,961"
23-Dec-2021,01:25,"23,141.79",+39.46,+0.17%,"23,141.79","23,141.79","23,141.79","21,577,092"
22-Dec-2021,08:10,"23,102.33",+21.72,+0.09%,"23,102.33","23,102.33","23,102.33","90,750,955"
22-Dec-2021,08:05,"23,080.61",+0.58,+0.00%,"23,080.61","23,080.61","23,080.61","27,400"
22-Dec-2021,08:00,"23,080.03",-21.33,-0.09%,"23,099.78","23,073.49","23,099.78","21,343,296"
22-Dec-2021,07:55,"23,101.36",+37.69,+0.16%,"23,065.15","23,064.18","23,103.68","33,945,780"
22-Dec-2021,07:50,"23,063.67",+21.34,+0.09%,"23,041.67","23,039.79","23,066.15","16,251,230"
22-Dec-2021,07:45,"23,042.33",+21.07,+0.09%,"23,021.03","23,017.64","23,045.40","18,708,576"
22-Dec-2021,07:40,"23,021.26",-11.98,-0.05%,"23,034.79","23,018.71","23,042.55","11,907,780"
22-Dec-2021,07:35,"23,033.24",-2.59,-0.01%,"23,037.95","23,030.48","23,044.72","11,605,632"
22-Dec-2021,07:30,"23,035.83",-10.72,-0.05%,"23,047.43","23,032.13","23,050.22","14,749,669"
22-Dec-2021,07:25,"23,046.55",+10.95,+0.05%,"23,034.71","23,029.41","23,056.00","13,957,882"
22-Dec-2021,07:20,"23,035.60",-7.53,-0.03%,"23,043.70","23,032.95","23,043.70","20,032,958"
22-Dec-2021,07:15,"23,043.13",+13.78,+0.06%,"23,027.40","23,025.54","23,048.96","10,279,774"
22-Dec-2021,07:10,"23,029.35",-2.56,-0.01%,"23,031.91","23,016.40","23,039.94","8,174,165"
22-Dec-2021,07:05,"23,031.91",+24.61,+0.11%,"23,006.52","22,998.43","23,032.16","15,342,984"
22-Dec-2021,07:00,"23,007.30",-8.03,-0.03%,"23,013.70","22,998.84","23,018.48","19,228,904"
22-Dec-2021,06:55,"23,015.33",+7.42,+0.03%,"23,007.64","23,005.69","23,021.78","12,372,619"
22-Dec-2021,06:50,"23,007.91",-11.00,-0.05%,"23,019.11","23,004.39","23,028.22","17,138,321"
22-Dec-2021,06:45,"23,018.91",+4.05,+0.02%,"23,015.34","23,011.19","23,027.03","8,674,543"
22-Dec-2021,06:40,"23,014.86",-22.21,-0.10%,"23,036.77","23,005.56","23,038.62","13,976,016"
22-Dec-2021,06:35,"23,037.07",-7.70,-0.03%,"23,045.08","23,037.07","23,055.59","11,984,301"
22-Dec-2021,06:30,"23,044.77",+9.28,+0.04%,"23,033.87","23,025.77","23,047.01","12,856,091"
22-Dec-2021,06:25,"23,035.49",+15.07,+0.07%,"23,020.06","23,017.88","23,044.83","10,334,066"
22-Dec-2021,06:20,"23,020.42",+7.58,+0.03%,"23,012.13","22,996.70","23,020.81","13,957,037"
22-Dec-2021,06:15,"23,012.84",-1.74,-0.01%,"23,014.58","23,010.34","23,025.42","10,493,958"
22-Dec-2021,06:10,"23,014.58",-15.87,-0.07%,"23,028.21","23,014.58","23,033.10","12,704,094"
22-Dec-2021,06:05,"23,030.45",-19.59,-0.08%,"23,050.04","23,028.32","23,050.80","13,596,096"
22-Dec-2021,06:00,"23,050.04",-19.08,-0.08%,"23,067.18","23,043.60","23,067.21","10,397,727"
22-Dec-2021,05:55,"23,069.12",+10.48,+0.05%,"23,060.37","23,060.37","23,080.96","12,299,963"
22-Dec-2021,05:50,"23,058.64",+3.75,+0.02%,"23,053.85","23,051.27","23,065.68","15,430,310"
22-Dec-2021,05:45,"23,054.89",-3.43,-0.01%,"23,056.59","23,054.89","23,065.88","11,770,753"
22-Dec-2021,05:40,"23,058.32",-12.11,-0.05%,"23,071.25","23,056.25","23,071.30","12,235,896"
22-Dec-2021,05:35,"23,070.43",+33.86,+0.15%,"23,036.93","23,036.82","23,076.01","18,473,568"
22-Dec-2021,05:30,"23,036.57",+4.41,+0.02%,"23,033.02","23,026.70","23,044.05","10,445,914"
22-Dec-2021,05:25,"23,032.16",-6.49,-0.03%,"23,037.22","23,011.20","23,037.22","11,461,979"
22-Dec-2021,05:20,"23,038.65",+2.83,+0.01%,"23,035.64","23,024.68","23,043.07","9,907,244"
22-Dec-2021,05:15,"23,035.82",+40.70,+0.18%,"22,995.70","22,993.58","23,040.40","17,698,539"
22-Dec-2021,05:10,"22,995.12",-44.58,-0.19%,"23,044.36","22,979.76","23,047.52","17,787,160"
22-Dec-2021,05:05,"23,039.70",-7.52,-0.03%,"23,048.03","23,025.86","23,048.26","12,924,628"
22-Dec-2021,04:10,"23,047.22",0.00,0.00%,"23,047.22","23,047.22","23,047.22",0
22-Dec-2021,04:05,"23,047.22",-0.01,-0.00%,"23,047.22","23,047.22","23,047.22","7,000"
22-Dec-2021,04:00,"23,047.23",-25.99,-0.11%,"23,073.02","23,047.19","23,076.27","6,322,398"
22-Dec-2021,03:55,"23,073.22",-10.78,-0.05%,"23,084.00","23,072.06","23,089.41","5,910,719"
22-Dec-2021,03:50,"23,084.00",-10.15,-0.04%,"23,093.70","23,076.41","23,099.91","10,663,192"
22-Dec-2021,03:45,"23,094.15",-1.07,-0.00%,"23,095.22","23,090.39","23,098.83","9,280,503"
22-Dec-2021,03:40,"23,095.22",-10.68,-0.05%,"23,105.96","23,095.22","23,115.46","13,154,740"
22-Dec-2021,03:35,"23,105.90",+15.31,+0.07%,"23,090.65","23,087.23","23,111.83","15,676,096"
22-Dec-2021,03:30,"23,090.59",+13.32,+0.06%,"23,077.36","23,077.36","23,094.50","12,768,147"
22-Dec-2021,03:25,"23,077.27",-8.74,-0.04%,"23,085.34","23,070.54","23,100.89","14,789,766"
22-Dec-2021,03:20,"23,086.01",-3.10,-0.01%,"23,089.32","23,080.28","23,107.38","14,278,307"
22-Dec-2021,03:15,"23,089.11",+22.04,+0.10%,"23,068.42","23,058.05","23,091.08","17,708,152"
22-Dec-2021,03:10,"23,067.07",+24.08,+0.10%,"23,040.76","23,036.61","23,069.43","16,268,399"
22-Dec-2021,03:05,"23,042.99",-28.78,-0.12%,"23,068.95","23,033.00","23,068.95","12,094,902"
22-Dec-2021,03:00,"23,071.77",+15.21,+0.07%,"23,056.37","23,043.58","23,075.53","14,818,864"
22-Dec-2021,02:55,"23,056.56",-51.94,-0.22%,"23,108.48","23,048.09","23,108.48","27,543,422"
22-Dec-2021,02:50,"23,108.50",-28.16,-0.12%,"23,135.68","23,105.59","23,135.68","17,607,543"
22-Dec-2021,02:45,"23,136.66",-55.20,-0.24%,"23,187.76","23,136.66","23,187.76","26,772,543"
22-Dec-2021,02:40,"23,191.86",-11.29,-0.05%,"23,204.27","23,180.17","23,205.02","13,773,464"
22-Dec-2021,02:35,"23,203.15",+37.89,+0.16%,"23,167.63","23,167.63","23,210.46","14,644,560"
22-Dec-2021,02:30,"23,165.26",+19.71,+0.09%,"23,147.33","23,146.19","23,165.26","15,103,337"
22-Dec-2021,02:25,"23,145.55",-10.01,-0.04%,"23,154.74","23,145.55","23,180.49","12,870,543"
22-Dec-2021,02:20,"23,155.56",-6.42,-0.03%,"23,161.55","23,153.42","23,177.55","19,674,994"
22-Dec-2021,02:15,"23,161.98",+15.23,+0.07%,"23,147.43","23,147.43","23,185.53","15,025,871"
22-Dec-2021,02:10,"23,146.75",-34.81,-0.15%,"23,183.91","23,131.93","23,185.01","14,566,668"
22-Dec-2021,02:05,"23,181.56",+32.93,+0.14%,"23,149.67","23,147.35","23,181.82","29,248,177"
22-Dec-2021,02:00,"23,148.63",+10.55,+0.05%,"23,139.07","23,139.07","23,173.79","22,316,241"
22-Dec-2021,01:55,"23,138.08",-4.78,-0.02%,"23,141.68","23,125.98","23,149.82","25,089,361"
22-Dec-2021,01:50,"23,142.86",-50.97,-0.22%,"23,191.60","23,136.90","23,191.60","34,522,182"
22-Dec-2021,01:45,"23,193.83",-56.09,-0.24%,"23,248.74","23,187.59","23,258.71","31,478,028"
22-Dec-2021,01:40,"23,249.92",+33.59,+0.14%,"23,222.04","23,176.43","23,258.16","37,768,678"
22-Dec-2021,01:35,"23,216.33",-4.80,-0.02%,"23,214.45","23,201.71","23,239.72","76,557,790"
22-Dec-2021,01:25,"23,221.13",+249.80,+1.09%,"23,221.13","23,221.13","23,221.13","27,261,700"
21-Dec-2021,08:10,"22,971.33",-30.39,-0.13%,"22,971.33","22,971.33","22,971.33","153,577,207"
21-Dec-2021,08:05,"23,001.72",+2.81,+0.01%,"23,001.72","23,001.72","23,001.72","48,700"
21-Dec-2021,08:00,"22,998.91",-8.49,-0.04%,"23,002.87","22,994.14","23,018.14","39,095,951"
21-Dec-2021,07:55,"23,007.40",-11.24,-0.05%,"23,018.15","23,004.26","23,030.47","51,529,899"
21-Dec-2021,07:50,"23,018.64",-30.23,-0.13%,"23,048.00","23,016.46","23,049.06","44,433,749"
21-Dec-2021,07:45,"23,048.87",-14.96,-0.06%,"23,065.24","23,041.13","23,069.98","23,198,258"
21-Dec-2021,07:40,"23,063.83",-15.15,-0.07%,"23,075.86","23,055.15","23,080.32","22,800,791"
21-Dec-2021,07:35,"23,078.98",+2.01,+0.01%,"23,077.51","23,070.88","23,092.96","22,408,075"
21-Dec-2021,07:30,"23,076.97",-16.48,-0.07%,"23,092.77","23,074.71","23,098.24","34,000,555"
21-Dec-2021,07:25,"23,093.45",+13.26,+0.06%,"23,078.46","23,067.06","23,100.18","23,772,908"
21-Dec-2021,07:20,"23,080.19",+21.78,+0.09%,"23,061.88","23,058.93","23,091.23","17,828,304"
21-Dec-2021,07:15,"23,058.41",+25.02,+0.11%,"23,034.08","23,030.05","23,060.33","29,339,374"
21-Dec-2021,07:10,"23,033.39",+16.15,+0.07%,"23,017.69","23,005.24","23,037.43","23,939,618"
21-Dec-2021,07:05,"23,017.24",-24.65,-0.11%,"23,041.47","23,013.15","23,047.60","30,981,139"
21-Dec-2021,07:00,"23,041.89",+18.06,+0.08%,"23,022.71","23,020.19","23,047.39","32,527,048"
21-Dec-2021,06:55,"23,023.83",+37.34,+0.16%,"22,986.11","22,985.99","23,025.12","18,682,331"
21-Dec-2021,06:50,"22,986.49",+21.32,+0.09%,"22,968.00","22,965.80","22,991.81","18,355,321"
21-Dec-2021,06:45,"22,965.17",+24.93,+0.11%,"22,940.37","22,935.97","22,969.96","16,804,205"
21-Dec-2021,06:40,"22,940.24",+4.17,+0.02%,"22,937.48","22,929.77","22,942.72","13,462,322"
21-Dec-2021,06:35,"22,936.07",-1.95,-0.01%,"22,935.62","22,922.87","22,940.19","15,843,318"
21-Dec-2021,06:30,"22,938.02",-21.92,-0.10%,"22,959.37","22,930.62","22,968.37","16,119,101"
21-Dec-2021,06:25,"22,959.94",-2.52,-0.01%,"22,962.34","22,952.97","22,968.26","22,298,094"
21-Dec-2021,06:20,"22,962.46",+2.95,+0.01%,"22,955.88","22,944.63","22,968.51","13,628,817"
21-Dec-2021,06:15,"22,959.51",-23.05,-0.10%,"22,981.55","22,954.82","22,985.23","15,712,836"
21-Dec-2021,06:10,"22,982.56",+17.76,+0.08%,"22,966.12","22,953.77","22,982.56","27,156,020"
21-Dec-2021,06:05,"22,964.80",+38.55,+0.17%,"22,926.80","22,914.79","22,966.28","18,437,290"
21-Dec-2021,06:00,"22,926.25",-16.88,-0.07%,"22,946.18","22,926.25","22,948.79","15,558,785"
21-Dec-2021,05:55,"22,943.13",+33.20,+0.14%,"22,909.34","22,907.87","22,948.10","26,299,877"
21-Dec-2021,05:50,"22,909.93",+26.86,+0.12%,"22,882.35","22,879.92","22,913.84","26,057,135"
21-Dec-2021,05:45,"22,883.07",+25.45,+0.11%,"22,855.38","22,854.90","22,883.24","16,341,872"
21-Dec-2021,05:40,"22,857.62",-22.12,-0.10%,"22,881.63","22,849.71","22,882.86","16,825,319"
21-Dec-2021,05:35,"22,879.74",-5.62,-0.02%,"22,883.74","22,869.54","22,884.44","17,823,057"
21-Dec-2021,05:30,"22,885.36",-15.51,-0.07%,"22,902.02","22,883.38","22,905.13","18,626,133"
21-Dec-2021,05:25,"22,900.87",+8.09,+0.04%,"22,892.33","22,882.82","22,906.71","16,222,087"
21-Dec-2021,05:20,"22,892.78",-11.06,-0.05%,"22,904.37","22,883.61","22,909.54","14,037,440"
21-Dec-2021,05:15,"22,903.84",-3.30,-0.01%,"22,904.78","22,894.45","22,912.98","16,669,508"
21-Dec-2021,05:10,"22,907.14",+15.56,+0.07%,"22,891.34","22,871.26","22,909.23","19,102,153"
21-Dec-2021,05:05,"22,891.58",+25.62,+0.11%,"22,870.29","22,857.97","22,896.31","29,214,243"
21-Dec-2021,04:10,"22,865.96",0.00,0.00%,"22,865.96","22,865.96","22,865.96",0
21-Dec-2021,04:05,"22,865.96",+0.35,+0.00%,"22,865.96","22,865.96","22,865.96","4,300"
21-Dec-2021,04:00,"22,865.61",+7.39,+0.03%,"22,856.79","22,856.79","22,869.07","11,492,558"
21-Dec-2021,03:55,"22,858.22",+18.89,+0.08%,"22,840.43","22,836.03","22,859.96","8,107,033"
21-Dec-2021,03:50,"22,839.33",-6.17,-0.03%,"22,848.71","22,834.06","22,851.33","12,612,925"
21-Dec-2021,03:45,"22,845.50",+6.42,+0.03%,"22,838.04","22,833.60","22,854.05","9,916,408"
21-Dec-2021,03:40,"22,839.08",+18.55,+0.08%,"22,820.38","22,816.80","22,842.03","15,331,232"
21-Dec-2021,03:35,"22,820.53",-17.58,-0.08%,"22,837.66","22,818.30","22,845.66","16,711,928"
21-Dec-2021,03:30,"22,838.11",+11.21,+0.05%,"22,825.63","22,825.06","22,855.52","13,729,589"
21-Dec-2021,03:25,"22,826.90",-16.79,-0.07%,"22,845.02","22,826.16","22,851.74","14,345,204"
21-Dec-2021,03:20,"22,843.69",+20.42,+0.09%,"22,823.95","22,823.95","22,860.00","23,640,909"
21-Dec-2021,03:15,"22,823.27",+26.69,+0.12%,"22,796.29","22,796.00","22,836.37","16,878,418"
21-Dec-2021,03:10,"22,796.58",-13.39,-0.06%,"22,809.94","22,786.01","22,812.82","14,514,301"
21-Dec-2021,03:05,"22,809.97",+56.21,+0.25%,"22,753.97","22,750.43","22,816.34","31,512,569"
21-Dec-2021,03:00,"22,753.76",-20.14,-0.09%,"22,773.75","22,751.96","22,781.77","27,743,620"
21-Dec-2021,02:55,"22,773.90",+12.75,+0.06%,"22,759.93","22,757.83","22,787.92","21,219,699"
21-Dec-2021,02:50,"22,761.15",+29.41,+0.13%,"22,730.08","22,730.08","22,766.77","28,681,234"
21-Dec-2021,02:45,"22,731.74",-38.91,-0.17%,"22,769.55","22,731.23","22,771.51","17,070,546"
21-Dec-2021,02:40,"22,770.65",-21.58,-0.09%,"22,792.16","22,759.31","22,804.39","22,829,428"
21-Dec-2021,02:35,"22,792.23",-24.04,-0.11%,"22,816.08","22,776.47","22,817.06","21,975,595"
21-Dec-2021,02:30,"22,816.27",-10.03,-0.04%,"22,827.01","22,810.24","22,840.67","19,644,916"
21-Dec-2021,02:25,"22,826.30",-15.08,-0.07%,"22,842.37","22,817.82","22,846.34","26,887,720"
21-Dec-2021,02:20,"22,841.38",-19.09,-0.08%,"22,861.76","22,834.26","22,864.33","16,842,553"
21-Dec-2021,02:15,"22,860.47",-0.18,-0.00%,"22,862.34","22,854.72","22,903.45","20,142,185"
21-Dec-2021,02:10,"22,860.65",+14.08,+0.06%,"22,844.83","22,836.18","22,872.78","19,303,285"
21-Dec-2021,02:05,"22,846.57",-42.81,-0.19%,"22,889.13","22,839.81","22,891.15","19,296,293"
21-Dec-2021,02:00,"22,889.38",-3.82,-0.02%,"22,891.23","22,856.62","22,898.63","22,910,275"
21-Dec-2021,01:55,"22,893.20",+69.16,+0.30%,"22,823.41","22,823.41","22,893.20","31,647,587"
21-Dec-2021,01:50,"22,824.04",-42.76,-0.19%,"22,866.10","22,821.25","22,899.94","29,263,278"
21-Dec-2021,01:45,"22,866.80",-4.75,-0.02%,"22,870.22","22,861.69","22,913.24","26,145,670"
21-Dec-2021,01:40,"22,871.55",-29.67,-0.13%,"22,898.35","22,862.20","22,908.45","31,906,776"
21-Dec-2021,01:35,"22,901.22",+105.65,+0.46%,"22,782.30","22,770.99","22,901.22","45,623,490"
21-Dec-2021,01:25,"22,795.57",+50.71,+0.22%,"22,795.57","22,795.57","22,795.57","34,504,057"
